ID,CNN,Street_Name_1,Street_Name_2,X_Coord,Y_Coord,Latitude,Longitude,Zip_Code,elevation_m
252680,25768000,ELIZABETH ST,DOUGLASS ST,6001249.2,2102024.2,37.75182832599,-122.43855103969,94114.0,87.206634521
252679,25765000,DOUGLASS ST,24TH ST,6001265.5,2101730.8,37.75102364715,-122.43847365293,94114.0,84.72644043
252678,25762000,DIAMOND ST,23RD ST,6001862.3,2102350.7,37.7527596739,-122.43645422525,94114.0,80.022735596
252677,25759000,JERSEY ST,DIAMOND ST,6001911.2,2101475.9,37.75036046027,-122.43622252162,94114.0,73.791267395
252676,25756000,CASTRO ST,20TH ST,6002407.1,2104133.8,37.7576865821,-122.43469770516,94114.0,60.613048553
252675,25748000,NOE ST,HILL ST,6003096.4,2103295.0,37.75542254585,-122.43225392103,94114.0,99.524002075
252674,25745000,CASTRO ST,23RD ST,6002503.4,2102385.4,37.75289136032,-122.43423966861,94114.0,84.832397461
252673,25742000,ELIZABETH ST,CASTRO ST,6002519.6,2102094.0,37.75209216465,-122.43416281621,94114.0,71.859985352
252672,25739000,JERSEY ST,CASTRO ST,6002552.8,2101511.6,37.75049491653,-122.43400637851,94114.0,63.174953461
252671,25731000,SHARON ST,16TH ST,6003881.9,2106563.2,37.76444075018,-122.42977051784,94114.0,31.779909134
252670,25728000,HARLOW ST,16TH ST,6003981.1,2106568.7,37.76446146876,-122.42942780465,94114.0,30.689249039
252669,25725000,CHURCH ST,CHULA LN,6004220.9,2106241.4,37.76357635524,-122.4285750701,94114.0,27.611204147
252668,25722000,DORLAND ST,CHURCH ST,6004251.3,2105698.6,37.76208767657,-122.4284312351,94114.0,23.085472107
252667,25719000,SANCHEZ ST,HANCOCK ST,6003641.3,2105081.0,37.76035735757,-122.43049692052,94114.0,39.647670746
252666,25711000,HANCOCK ST,CHURCH ST,6004283.5,2105116.4,37.76049091616,-122.42827837236,94114.0,28.877729416
252665,25708000,CHURCH ST,20TH ST,6004331.4,2104240.5,37.75808861273,-122.42805028866,94114.0,46.818199158
252664,25705000,DOLORES ST,CHULA LN,6004876.3,2106371.3,37.76397009821,-122.42631749625,94110.0,23.357116699
252663,25702000,DOLORES TER,DOLORES ST,6004927.9,2105882.7,37.76263143544,-122.42610424132,94110.0,20.932153702
252662,25699000,ALBION ST,16TH ST,6005809.1,2106670.1,37.76484321527,-122.42311245422,94103.0,17.180370331
252661,25699000,16TH ST,ALBION ST,6005809.1,2106670.1,37.76484321527,-122.42311245422,94103.0,17.180370331
252660,25691000,DORLAND ST,DOLORES ST,6004912.3,2105711.5,37.76216047919,-122.42614600756,94110.0,18.940301895
252659,25685000,DEARBORN ST,18TH ST,6005882.6,2105497.6,37.7616279543,-122.42277490367,94110.0,13.491387367
252658,54214000,OTTER COVE TER,EMERALD COVE WAY,6013482.6,2087361.4,37.71225558989,-122.39521893742,94134.0,22.995096207
252657,54214000,EMERALD COVE WAY,OTTER COVE TER,6013482.6,2087361.4,37.71225558989,-122.39521893742,94134.0,22.995096207
252656,54211000,DIAMOND COVE TER,CANDLESTICK COVE WAY,6013896.1,2087553.9,37.71280714486,-122.39380321353,94124.0,25.666044235
252655,54211000,CANDLESTICK COVE WAY,DIAMOND COVE TER,6013896.1,2087553.9,37.71280714486,-122.39380321353,94124.0,25.666044235
252654,54208000,PELICAN COVE TER,CANDLESTICK COVE WAY,6013844.0,2087245.8,37.71195826703,-122.39396173504,94134.0,18.493627548
252653,54208000,CANDLESTICK COVE WAY,PELICAN COVE TER,6013844.0,2087245.8,37.71195826703,-122.39396173504,94134.0,18.493627548
252652,54197000,MARINE DR,CROOK ST,5998010.4,2121800.6,37.80594440222,-122.45117726902,94129.0,3.306889296
252651,54197000,CROOK ST,MARINE DR,5998010.4,2121800.6,37.80594440222,-122.45117726902,94129.0,3.306889296
252650,54191000,ROSA PARKS LN,GUERRERO ST,6005484.8,2107586.9,37.76734222365,-122.42429933679,94103.0,16.412916183
252649,54188000,VALENCIA ST,ROSA PARKS LN,6006111.4,2107621.6,37.76747286353,-122.42213447756,94103.0,12.911232948
252648,54177000,FORT MASON 20,FORT MASON 18,6005231.4,2121033.3,37.80424838313,-122.42613318344,94123.0,25.571416855
252647,54177000,FORT MASON 20,FORT MASON 17,6005231.4,2121033.3,37.80424838313,-122.42613318344,94123.0,25.571416855
252646,54177000,FORT MASON 18,FORT MASON 20,6005231.4,2121033.3,37.80424838313,-122.42613318344,94123.0,25.571416855
252645,54177000,FORT MASON 18,FORT MASON 17,6005231.4,2121033.3,37.80424838313,-122.42613318344,94123.0,25.571416855
252644,54168000,BRYANT ST,BRICE TER,6009650.7,2104261.7,37.75844633515,-122.40965528632,94110.0,11.028711319
252643,54160000,WAGNER ALY,EDDY ST,6008789.9,2113529.3,37.78384472416,-122.41328769249,94102.0,17.576179504
252642,54151000,THE EMBARCADERO,DON CHEE WAY,6014651.9,2117192.3,37.79422984381,-122.39326360325,94111.0,3.470058441
252641,54143000,PINE ST,EXCHANGE PL,6012152.1,2116427.2,37.79198986632,-122.40185943492,94104.0,6.449547768
252640,54140000,PORTOLA ST,MCRAE ST,5996923.6,2118042.1,37.79556230611,-122.45466658404,94129.0,28.522596359
252639,54134000,PENA ST,KEYES AVE,5995976.2,2119061.4,37.79830663916,-122.45801853422,94129.0,27.259296417
252638,54120000,REY ST,HERITAGE LN,6008397.2,2086620.1,37.70993600369,-122.41274327775,94134.0,17.524171829
252637,54114000,UNNAMED 193,CRESCENT WAY,6015276.7,2086990.7,37.71133733227,-122.38899207581,94124.0,22.923900604
252636,54114000,UNNAMED 193,CRESCENT CT,6015276.7,2086990.7,37.71133733227,-122.38899207581,94124.0,22.923900604
252635,54114000,CRESCENT WAY,UNNAMED 193,6015276.7,2086990.7,37.71133733227,-122.38899207581,94124.0,22.923900604
252634,54114000,CRESCENT WAY,CRESCENT CT,6015276.7,2086990.7,37.71133733227,-122.38899207581,94124.0,22.923900604
252633,54103000,PIERPOINT LN,BRIDGEVIEW WAY,6016094.9,2108290.1,37.7698664597,-122.38764922566,94158.0,3.475942373
252632,54100000,NELSON RISING LN,FIFTH ST,6014624.2,2108208.4,37.76956055617,-122.39273066732,94158.0,3.908946037
252631,54100000,FIFTH ST,NELSON RISING LN,6014624.2,2108208.4,37.76956055617,-122.39273066732,94158.0,3.908946037
252630,54097000,OWENS ST,CAMPUS WAY,6014299.5,2107501.8,37.76760234956,-122.39380433476,94158.0,3.8837924
252629,54094000,CAMPUS WAY,04TH ST,6015142.9,2107548.6,37.76777768517,-122.39089036926,94158.0,4.958349705
252627,54091000,CAMPUS WAY,03RD ST,6015607.0,2107574.4,37.76787426654,-122.38928689102,94158.0,4.210013866
252625,54077000,I-280 NORTHBOUND,I-280 N OFF RAMP,6013245.1,2098570.7,37.74302083369,-122.39682518091,94124.0,4.584515572
252624,54077000,I-280 N OFF RAMP,I-280 NORTHBOUND,6013245.1,2098570.7,37.74302083369,-122.39682518091,94124.0,4.584515572
252623,54057000,TREAT WAY,KAMILLE CT,6008716.9,2100797.7,37.74888260017,-122.4126399176,94110.0,14.444876671
252622,54054000,ROSE ST,BUCHANAN ST,6004671.5,2109664.8,37.77300167684,-122.4272604595,94102.0,53.057563782
252621,54043000,MCALLISTER ST,FRIENDSHIP CT,6003662.4,2111776.2,37.77874194061,-122.4309017725,94115.0,32.822013855
252620,54037000,NADELL CT,GUTTENBERG ST,5999808.5,2086399.6,37.7088447543,-122.44241154056,94112.0,116.762763977
252619,54034000,CHANCERY LN,ALEMANY BLVD,5999742.7,2089493.8,37.71733698032,-122.44286099605,94112.0,61.897251129
252618,54026000,KIRKWOOD AVE,DOLPHIN CT,6020414.6,2092867.6,37.72775767085,-122.37164025383,94124.0,36.016986847
252617,54020000,KIRKWOOD AVE,ALBATROSS CT,6020190.2,2093042.2,37.72822476235,-122.37242809646,94124.0,44.003395081
252616,54017000,WESTERN SHORE LN,BERTIE MINOR LN,6004294.0,2113700.1,37.78406025849,-122.42885401581,94115.0,45.248062134
252615,54006000,BRYANT ST,BAYSIDE VILLAGE PL,6015465.3,2114059.4,37.78567277482,-122.39023014287,94107.0,4.489554882
252614,54003000,TRANSBAY LOOP,I-80 W OFF RAMP,6013844.0,2114658.9,37.78722880186,-122.39588144048,94105.0,10.684435844
252613,53062000,I-80 EASTBOUND,I-80 E OFF RAMP,6022203.6,2122001.4,37.80785121047,-122.36746562304,94130.0,12.240918159
252612,53062000,I-80 E OFF RAMP,I-80 EASTBOUND,6022203.6,2122001.4,37.80785121047,-122.36746562304,94130.0,12.240918159
252611,53048000,I-80 EASTBOUND,I-80 E OFF RAMP,6022938.4,2122844.9,37.81020751082,-122.36498081278,94130.0,56.331485748
252610,53048000,I-80 E OFF RAMP,I-80 EASTBOUND,6022938.4,2122844.9,37.81020751082,-122.36498081278,94130.0,56.331485748
252609,53017000,LOIS LN,HESTER AVE,6012785.1,2087761.7,37.7133159193,-122.39765777983,94134.0,41.581806183
252608,52441000,MASSACHUSETTS ST,24TH ST,6017872.5,2102645.5,37.75446587994,-122.38110797354,94107.0,-1.070000052
252607,52438000,EVE ST,ADAM ST,6011085.0,2100259.9,37.74753854242,-122.40441313308,94110.0,15.598574638
252606,52304000,I-280 SOUTHBOUND,I-280 S ON RAMP,6005143.2,2094558.2,37.73154912503,-122.4245540136,94112.0,27.583539963
252605,52304000,I-280 S ON RAMP,I-280 SOUTHBOUND,6005143.2,2094558.2,37.73154912503,-122.4245540136,94112.0,27.583539963
252604,52301000,I-280 SOUTHBOUND,I-280 S ON RAMP,6000635.2,2094042.7,37.72987806483,-122.44010205438,94112.0,49.989826202
252603,52301000,I-280 S ON RAMP,I-280 SOUTHBOUND,6000635.2,2094042.7,37.72987806483,-122.44010205438,94112.0,49.989826202
252602,52273000,I-280 N ON RAMP,I-280 N OFF RAMP,6006516.6,2094579.7,37.73168562532,-122.41980741883,94112.0,29.410152435
252601,52273000,I-280 N ON RAMP,ALEMANY BLVD,6006516.6,2094579.7,37.73168562532,-122.41980741883,94112.0,29.410152435
252600,52273000,I-280 N OFF RAMP,I-280 N ON RAMP,6006516.6,2094579.7,37.73168562532,-122.41980741883,94112.0,29.410152435
252599,52273000,I-280 N OFF RAMP,ALEMANY BLVD,6006516.6,2094579.7,37.73168562532,-122.41980741883,94112.0,29.410152435
252598,52273000,ALEMANY BLVD,I-280 N ON RAMP,6006516.6,2094579.7,37.73168562532,-122.41980741883,94112.0,29.410152435
252597,52264000,HWY 101 SOUTHBOUND,HWY 101 S ON RAMP,6012622.8,2088432.3,37.71514821454,-122.39826576976,94124.0,38.320423126
252596,52264000,HWY 101 S ON RAMP,HWY 101 SOUTHBOUND,6012622.8,2088432.3,37.71514821454,-122.39826576976,94124.0,38.320423126
252595,52261000,I-280 N ON RAMP,I-280 N OFF RAMP,5998357.4,2090913.2,37.72115524985,-122.4477514367,94112.0,74.77256012
252594,52261000,I-280 N ON RAMP,GENEVA AVE,5998357.4,2090913.2,37.72115524985,-122.4477514367,94112.0,74.77256012
252593,52261000,I-280 N OFF RAMP,GENEVA AVE,5998357.4,2090913.2,37.72115524985,-122.4477514367,94112.0,74.77256012
252592,52253000,HWY 101 S OFF RAMP,BAY SHORE BLVD,6011360.7,2100784.3,37.74899383402,-122.40349666251,94124.0,6.112875938
252591,52250000,I-280 S OFF RAMP,18TH ST,6014502.0,2105746.0,37.76279253714,-122.39298100875,94107.0,26.691947937
252590,52247000,I-280 N ON RAMP,18TH ST,6014684.8,2105755.7,37.76282934498,-122.39234947996,94107.0,18.338632584
252589,52233000,HWY 101 NORTHBOUND,HWY 101 N ON RAMP,6012228.4,2090304.0,37.72026554905,-122.39976034157,94124.0,39.873840332
252588,52233000,HWY 101 N ON RAMP,HWY 101 NORTHBOUND,6012228.4,2090304.0,37.72026554905,-122.39976034157,94124.0,39.873840332
252587,52216000,PRAGUE ST,EXCELSIOR AVE,6004987.2,2091103.0,37.72205309599,-122.42484761191,94112.0,125.613632202
252584,52196000,SCIENCE CIR,CLOUD CIR,5997150.7,2092982.5,37.72676801766,-122.45207185128,94112.0,98.674171448
252583,52196000,SCIENCE CIR,CLOUD,5997150.7,2092982.5,37.72676801766,-122.45207185128,94112.0,98.674171448
252582,52196000,CLOUD CIR,SCIENCE CIR,5997150.7,2092982.5,37.72676801766,-122.45207185128,94112.0,98.674171448
252581,52196000,CLOUD CIR,CLOUD,5997150.7,2092982.5,37.72676801766,-122.45207185128,94112.0,98.674171448
252580,52187000,WEST,CCSF PARKING LOT,5997732.3,2092001.8,37.72410854374,-122.44999063487,94112.0,86.220436096
252579,52170000,I-280 TO HWY 101 RAMP,HWY 101 NORTHBOUND,6010018.6,2097417.4,37.73967400498,-122.40790028064,94110.0,7.833804131
252578,52167000,HWY 101 SOUTHBOUND,HWY 101 S ON RAMP,6010324.8,2095696.3,37.73496537101,-122.40672030628,94134.0,13.318350792
252577,52167000,HWY 101 S ON RAMP,HWY 101 SOUTHBOUND,6010324.8,2095696.3,37.73496537101,-122.40672030628,94134.0,13.318350792
252576,52164000,I-280 NORTHBOUND,I-280 N ON RAMP,6014509.7,2106470.4,37.76478203047,-122.3930051021,94107.0,4.801106453
252575,52164000,I-280 N ON RAMP,I-280 NORTHBOUND,6014509.7,2106470.4,37.76478203047,-122.3930051021,94107.0,4.801106453
252574,52156000,HWY 101 SOUTHBOUND,HWY 101 S ON RAMP,6007276.6,2108411.6,37.76970769899,-122.41816037126,94103.0,7.821695805
252573,52156000,HWY 101 S ON RAMP,HWY 101 SOUTHBOUND,6007276.6,2108411.6,37.76970769899,-122.41816037126,94103.0,7.821695805
252572,52139000,HWY 101 S ON RAMP,HWY 101 S OFF RAMP,6012238.8,2089312.1,37.71754257147,-122.39965478445,94124.0,44.16185379
252571,52136000,I-280 SOUTHBOUND,I-280 S OFF RAMP,5997305.8,2088436.2,37.71429382313,-122.45120795103,94112.0,84.083473206
252570,52136000,I-280 S OFF RAMP,I-280 SOUTHBOUND,5997305.8,2088436.2,37.71429382313,-122.45120795103,94112.0,84.083473206
252569,52130000,I-280 NORTHBOUND,I-280 N ON RAMP,5998881.9,2092628.6,37.72589530466,-122.44606172053,94112.0,66.955085754
252568,52130000,I-280 N ON RAMP,I-280 NORTHBOUND,5998881.9,2092628.6,37.72589530466,-122.44606172053,94112.0,66.955085754
252567,52127000,I-280 TO HWY 101 RAMP,I-280 NORTHBOUND,6008886.3,2095143.5,37.73336691105,-122.4116546813,94134.0,11.071822166
252566,52119000,HWY 101 N ON RAMP,BAY SHORE BLVD,6012550.2,2089071.0,37.71689791286,-122.39856150085,94124.0,45.024524689
252565,52113000,HWY 101 SOUTHBOUND,HWY 101 S ON RAMP,6011058.5,2100140.2,37.74720839131,-122.40449634436,94110.0,15.706613541
252564,52113000,HWY 101 S ON RAMP,HWY 101 SOUTHBOUND,6011058.5,2100140.2,37.74720839131,-122.40449634436,94110.0,15.706613541
252563,52110000,HWY 101 NORTHBOUND,HWY 101 N OFF RAMP,6010335.8,2108278.3,37.76951337394,-122.40756908255,94103.0,4.979171276
252562,52093000,TINGLEY ST,SAN JOSE AVE,6001788.1,2094471.3,37.73112047002,-122.43614701043,94112.0,52.947360992
252561,52093000,SAN JOSE AVE,TINGLEY ST,6001788.1,2094471.3,37.73112047002,-122.43614701043,94112.0,52.947360992
252560,52056000,OCEAN AVE,INGLESIDE PATH,5993913.0,2092621.0,37.72558943433,-122.46323818317,94127.0,76.777069092
252559,52042000,SAN DIEGO AVE,PANAMA ST,5992856.4,2086822.8,37.70960805213,-122.46646949736,94112.0,83.933532715
252558,52039000,SAN LUIS AVE,NIANTIC AVE,5992345.2,2086588.9,37.708936307,-122.46821927387,94112.0,76.612365723
252557,52036000,MILTON ST,CAYUGA AVE,6003872.5,2094633.8,37.73168486196,-122.42895245794,94112.0,31.69244194
252556,52025000,SAN BRUNO AVE,BARNEVELD AVE,6009946.8,2096057.9,37.7359370905,-122.4080526845,94134.0,5.959370613
252555,52022000,ISLAIS ST,DICKINSON ST,6010249.8,2095985.3,37.73575470673,-122.40699997228,94134.0,12.883909225
252554,52019000,STEUBEN ST,AUGUSTA ST,6010404.0,2095425.8,37.73422706655,-122.40642742855,94124.0,13.769929886
252553,52016000,SAUL ST,CASE ST,6009771.3,2095971.9,37.73569112514,-122.40865339557,94134.0,6.214299679
252552,52013000,WELDON ST,RICKARD ST,6009705.5,2095255.8,37.73372118243,-122.40883038643,94134.0,9.318282127
252550,51993000,MCKINLEY AVE,GILLETTE AVE,6013295.4,2087491.2,37.71260158251,-122.3958750506,94134.0,27.748867035
252549,51965000,SHIP ST,GILMAN AVE,6019313.7,2086711.0,37.71079227605,-122.37501964295,94124.0,0.0
252548,51962000,EGBERT AVE,DOCK ST,6020178.4,2086764.9,37.71098781443,-122.37203473201,94124.0,-2.195595741
252544,51945000,VON SCHMIDT ST,EGBERT AVE,6021238.6,2085965.2,37.70885016506,-122.3683151933,94124.0,-2.695639372
252543,51942000,POLLOCK ST,CARROLL AVE,6022110.1,2086023.3,37.70905743829,-122.36530712995,94124.0,-2.372644663
252542,51939000,DONNER AVE,BOALT ST,6018748.7,2088180.0,37.71479477433,-122.37707428454,94124.0,1.023252726
252541,51936000,SHIP ST,DONNER AVE,6019815.1,2087375.7,37.71264499544,-122.37333266275,94124.0,-2.132887363
252540,51928000,SAN BRUNO AVE,JARBOE AVE,6010005.3,2096806.4,37.73799558606,-122.40790319165,94110.0,13.123945236
252539,51925000,JARBOE AVE,BRADFORD ST,6009502.7,2096857.6,37.73810801901,-122.40964454818,94110.0,45.342937469
252538,51919000,OLNEY AVE,DONAHUE ST,6015842.1,2086503.0,37.7100295255,-122.38700389901,94124.0,9.691394806
252537,51916000,RICHTER AVE,EARL ST,6014807.7,2086226.4,37.70921270331,-122.39055970025,94124.0,2.563495398
252535,51882000,INGALLS ST,INDIA ST,6019557.9,2097079.3,37.73927509562,-122.37489365316,94124.0,6.070187092
252534,51851000,HAWES ST,FAIRFAX AVE,6019225.5,2095504.3,37.73493216073,-122.37593378205,94124.0,3.955519676
252532,51845000,EARL ST,BURKE AVE,6021497.1,2095207.6,37.73424226345,-122.36805948001,94124.0,0.0
252531,51842000,EVANS AVE,EARL ST,6020994.1,2094534.9,37.73236757175,-122.36975206083,94124.0,2.711866856
252530,51834000,INDIA ST,GRIFFITH ST,6020074.1,2095526.4,37.73503951998,-122.37300136749,94124.0,0.0
252529,51831000,INGALLS ST,BURKE AVE,6019353.6,2096805.8,37.73851287623,-122.37558108473,94124.0,3.910477161
252515,51731000,PALO ALTO AVE,LA AVANZADA,5997362.1,2103864.2,37.75665862423,-122.45212584321,94114.0,235.618927002
252502,51668000,SELBY ST,HELENA ST,6011494.9,2096247.5,37.73654424863,-122.40271358535,94124.0,41.705215454
252501,51651000,HAWES ST,EGBERT AVE,6015366.1,2090348.5,37.72056215501,-122.38891736098,94124.0,8.11046505
252500,51637000,SAINT CROIX DR,MOLIMO DR,5997327.1,2097852.2,37.74014915016,-122.45181319279,94127.0,226.872467041
252499,51637000,MOLIMO DR,SAINT CROIX DR,5997327.1,2097852.2,37.74014915016,-122.45181319279,94127.0,226.872467041
252495,51594000,VERMONT ST,22ND ST,6011342.1,2103704.3,37.75701047397,-122.40376641843,94107.0,32.13079834
252494,51594000,22ND ST,VERMONT ST,6011342.1,2103704.3,37.75701047397,-122.40376641843,94107.0,32.13079834
252493,51583000,LINCOLN BLVD,FRENCH CT,5996645.7,2120171.7,37.80139366241,-122.45578217834,94129.0,14.637125969
252492,51566000,HIGH ST,25TH ST,5999818.2,2101056.8,37.74909057418,-122.44343013672,94114.0,172.201828003
252491,51560000,POINT LOBOS AVE,MERRIE WAY,5980401.3,2112509.4,37.77940965704,-122.51142404026,94121.0,45.883514404
252490,51554000,UNNAMED 161,SIBERT LOOP,5994978.1,2117961.0,37.79522784753,-122.46139242196,94129.0,67.872306824
252489,51546000,MARTINEZ ST,FUNSTON AVE,5996544.8,2119238.1,37.79882446175,-122.45606380006,94129.0,22.977842331
252488,51543000,LIGGETT AVE,CLARKE ST,5997752.7,2117984.7,37.79545222102,-122.45179362542,94129.0,43.94846344
252487,51540000,UNNAMED 163,RUGER ST,5998871.1,2118472.4,37.79685530524,-122.44795891928,94129.0,29.494729996
252486,51526000,STOREY AVE,ROD RD,5992653.0,2120100.6,37.8009684927,-122.46959339638,94129.0,37.974147797
252485,51526000,ROD RD,STOREY AVE,5992653.0,2120100.6,37.8009684927,-122.46959339638,94129.0,37.974147797
252484,51523000,OLD MASON ST,MASON ST,5996114.4,2121052.4,37.8037813156,-122.4576844627,94129.0,3.001717567
252483,51523000,OLD MASON ST,BANK ST,5996114.4,2121052.4,37.8037813156,-122.4576844627,94129.0,3.001717567
252482,51523000,MASON ST,OLD MASON ST,5996114.4,2121052.4,37.8037813156,-122.4576844627,94129.0,3.001717567
252481,51523000,MASON ST,BANK ST,5996114.4,2121052.4,37.8037813156,-122.4576844627,94129.0,3.001717567
252480,51523000,BANK ST,MASON ST,5996114.4,2121052.4,37.8037813156,-122.4576844627,94129.0,3.001717567
252478,51497000,VETERANS DR,FORT MILEY 5,5981801.9,2113924.8,37.7833784933,-122.50668386499,94121.0,106.213737488
252477,51489000,LEGION OF HONOR DR,EL CAMINO DEL MAR,5983642.2,2114719.3,37.78566814789,-122.50037601369,94121.0,109.60357666
252476,51486000,LINCOLN BLVD,EL CAMINO DEL MAR,5988346.7,2115346.3,37.78766473391,-122.4841459916,94121.0,26.049110413
252474,51443000,UNNAMED 084,UNNAMED 083,5990710.4,2090024.6,37.71827534497,-122.47411983388,94132.0,59.140625
252473,51389000,BROOKS ST,BAKER CT,5989303.7,2116378.9,37.79055563221,-122.48091062694,94129.0,34.101448059
252472,51386000,GIBSON RD,BATTERY CHAMBERLIN RD,5988651.8,2116419.7,37.79062974271,-122.48316912688,94129.0,13.296052933
252471,51383000,PERSHING DR,LINCOLN BLVD,5989288.9,2117033.1,37.79235101848,-122.48100975372,94129.0,29.294149399
252470,51383000,PERSHING DR,BOWLEY ST,5989288.9,2117033.1,37.79235101848,-122.48100975372,94129.0,29.294149399
252469,51383000,LINCOLN BLVD,PERSHING DR,5989288.9,2117033.1,37.79235101848,-122.48100975372,94129.0,29.294149399
252468,51383000,LINCOLN BLVD,BOWLEY ST,5989288.9,2117033.1,37.79235101848,-122.48100975372,94129.0,29.294149399
252467,51375000,WYMAN AVE,BROWN ST,5991662.9,2115884.0,37.78933362607,-122.47271191455,94129.0,57.080394745
252466,51375000,WYMAN AVE,BELLES ST,5991662.9,2115884.0,37.78933362607,-122.47271191455,94129.0,57.080394745
252465,51375000,BROWN ST,WYMAN AVE,5991662.9,2115884.0,37.78933362607,-122.47271191455,94129.0,57.080394745
252464,51375000,BROWN ST,BELLES ST,5991662.9,2115884.0,37.78933362607,-122.47271191455,94129.0,57.080394745
252463,51375000,BELLES ST,WYMAN AVE,5991662.9,2115884.0,37.78933362607,-122.47271191455,94129.0,57.080394745
252462,51372000,WASHINGTON BLVD,BATTERY CAULFIELD RD,5990947.9,2117476.9,37.79366586584,-122.47530204806,94129.0,103.682189941
